"","x","y","c","z"
"2074",4985.21428571429,2754.05357142857,0,0
"2075",5262.80165289256,4206.87603305785,1,1
"2076",5173.46202531646,887.481012658228,0,2
"2077",4326.3064516129,623.322580645161,0,0
"2078",2147.51308900524,3624.96335078534,0,0
"2079",4482.72916666667,2230.76041666667,0,2
"2080",1673.35714285714,3749.10714285714,0,0
"2081",3012.5,2494.6619047619,0,3
"2082",2863.09210526316,4200.56578947368,0,0
"2083",5471.66875,2932.4625,1,1
"2084",2367.94827586207,1600.60344827586,1,1
"2085",3123.49122807018,1103.87719298246,0,3
"2086",3790.7752293578,3053.87614678899,0,0
"2087",3486.81914893617,1470.40425531915,0,3
"2088",5090.24390243902,1198.08536585366,1,1
"2089",4563.32967032967,4150.15384615385,0,0
"2090",3376.30357142857,1526.39285714286,0,0
"2091",4112.02803738318,2528.68224299065,0,3
"2092",5592.76129032258,2825.57419354839,1,1
"2093",4191.23428571429,2383.59428571429,0,2
"2094",4949.42592592593,1365.12037037037,1,1
"2095",2727.47159090909,4548.90340909091,1,1
"2096",1689.66666666667,3753.28985507246,0,0
"2097",2915.91244239631,810.447004608295,1,1
"2098",4807.13934426229,4271.26229508197,0,3
"2099",3455.19718309859,4119.25352112676,0,0
"2100",2309.64556962025,3161.91772151899,1,1
"2101",4872.38144329897,2043.88659793814,0,1
"2102",4283.40397350993,4436.64238410596,1,1
"2103",5427.12025316456,3435.85443037975,1,1
"2104",4185.95890410959,1715.06849315068,1,1
"2105",5780.64423076923,3538.00961538462,0,3
"2106",3782.31343283582,3831.50746268657,0,0
"2107",5204.34126984127,2590.1746031746,1,1
"2108",4662.11627906977,1650.31395348837,1,1
"2109",4983.37222222222,3528.08333333333,0,0
"2110",5484.03105590062,1576.24844720497,0,3
"2111",3940.43511450382,2493.25190839695,0,3
"2112",4442.04054054054,2637.37162162162,1,1
"2113",5954.33823529412,2568.73529411765,1,1
"2114",4532.48471615721,4144.08296943231,0,0
"2115",1746.12686567164,1894.34328358209,1,1
"2116",2281.95652173913,4148.19875776397,0,0
"2117",4616.18215613383,2123.82899628253,0,2
"2118",1922.23943661972,933.929577464789,1,1
"2119",5854.55172413793,3067.89655172414,1,1
"2120",3910.82142857143,2816.33928571429,0,0
"2121",3785.97931034483,3864.51034482759,0,0
"2122",3519.20512820513,4457.28205128205,1,1
"2123",1808.64935064935,1752.94805194805,1,1
"2124",3357.22549019608,768.607843137255,0,3
"2125",4777.40952380952,2456.28571428571,1,1
"2126",3980.125,3632.4125,0,0
"2127",2250.84971098266,3707.71098265896,0,0
"2128",3171.68493150685,3916.37671232877,0,0
"2129",1848.83333333333,1220.34523809524,0,3
"2130",5919.04347826087,3019.57971014493,1,1
"2131",2419.95483870968,2664.95483870968,1,1
"2132",4423.73563218391,3022.31609195402,0,3
"2133",4478.70992366412,3892.52671755725,1,1
"2134",3922.33720930233,557.593023255814,0,3
"2135",1732.19444444444,1199.93055555556,0,3
"2136",5090.68656716418,2916.29850746269,0,0
"2137",2846.85185185185,2020.73148148148,1,1
"2138",3821.90555555556,1796.64444444444,1,1
"2139",5323.63963963964,2695.08108108108,1,1
"2140",2305.68243243243,3284.52702702703,1,1
"2141",5742.12871287129,1754.52475247525,1,1
"2142",3262.14736842105,2647.83157894737,0,0
"2143",5744.64227642276,1616.84552845528,1,1
"2144",2250.59493670886,2818.04430379747,1,1
"2145",4739.2268370607,1064.81150159744,1,1
"2146",4325.62251655629,3252.37086092715,0,0
"2147",2795.04294478528,1359.13496932515,0,2
"2148",4965.48684210526,2996.69736842105,0,0
"2149",1453.12781954887,1679.24812030075,1,1
"2150",3395.96078431373,727.156862745098,0,3
"2151",4267.51851851852,522.827160493827,0,0
"2152",1824.94202898551,4048.97826086957,0,0
"2153",4918.77477477477,2750.52252252252,0,0
"2154",3048.64563106796,703.101941747573,0,3
"2155",3673.88034188034,907.136752136752,0,3
"2156",3375.71428571429,1887.48484848485,0,0
"2157",3657.52380952381,918.114285714286,0,3
"2158",4368.30921052632,734.203947368421,0,3
"2159",2756.68902439024,4441.73780487805,0,0
"2160",4788.32919254658,4435.15527950311,0,1
"2161",2443.25,2293.52777777778,0,0
"2162",4099.072,2647.536,0,3
"2163",2739.21052631579,3149.82706766917,1,1
"2164",2159.42741935484,3845.8064516129,0,0
"2165",4383.87142857143,3423.24285714286,0,0
"2166",5794.68613138686,2225.78832116788,1,1
"2167",4047.07307692308,2218.70384615385,0,2
"2168",4364.22619047619,1726.39285714286,1,1
"2169",2886.92549019608,3616.05882352941,0,0
"2170",2975.08536585366,3261.96341463415,0,0
"2171",3843.76694915254,3607.08050847458,0,0
"2172",3963.99224806202,1209.27906976744,1,1
"2173",4038.28205128205,3264.87179487179,0,0
"2174",2439.33108108108,3721.83108108108,0,0
"2175",2465.57142857143,642.87684729064,1,1
"2176",4052.5,1610.82352941176,0,1
"2177",1823.49489795918,1416.76530612245,0,2
"2178",2185.20796460177,3289.52654867257,1,1
"2179",4813.53521126761,2171.77464788732,0,0
"2180",2987.0987654321,4482.83333333333,0,0
"2181",2480.31746031746,4293.11111111111,0,0
"2182",4643.82389937107,1282.30188679245,1,1
"2183",3674.96527777778,3101.23611111111,0,0
"2184",3638.04232804233,3762.55026455026,0,0
"2185",5572.4,1678.53333333333,0,3
"2186",2882.12179487179,2475.75641025641,0,3
"2187",5772.82857142857,3134.20952380952,1,1
"2188",3557.4527027027,315.722972972973,0,3
"2189",1723.16444444444,4146.83111111111,0,0
"2190",3548.35238095238,4313.52857142857,0,0
"2191",5026.35,2080.52142857143,0,3
"2192",5486.35789473684,2997.07894736842,1,1
"2193",3209.90604026846,3769.07382550336,0,0
"2194",1943.23664122137,1361.74809160305,0,3
"2195",3388.24603174603,4192.82936507936,0,0
"2196",4888.69465648855,2561.27480916031,0,2
"2197",3240.82692307692,2456.42948717949,0,0
"2198",2968.31355932203,554.508474576271,0,3
"2199",3922.13247863248,3410.38461538462,0,0
"2200",5850.60747663551,2953.97196261682,1,1
"2201",4763.07407407407,919.185185185185,1,1
"2202",2775.92817679558,1455.24861878453,0,2
"2203",1812.26436781609,2912.18390804598,1,1
"2204",2096.05699481865,3570.86010362694,0,0
"2205",2051.61643835616,1263.19863013699,0,0
"2206",2298.50322580645,3306.01290322581,1,1
"2207",5446.02597402597,1173.5,1,1
"2208",4090.056,2789.272,0,0
"2209",2595.61375661376,1679.22751322751,1,1
"2210",4746.22047244094,2054.51181102362,0,0
"2211",2195.23664122137,1820.38167938931,1,1
"2212",3084.07228915663,3558.47389558233,0,0
"2213",2630.86486486487,1893.67567567568,1,1
"2214",5375.16336633663,2629.59405940594,1,1
"2215",4140.24285714286,1110.74285714286,0,3
"2216",5754.48795180723,2961.45180722892,1,1
"2217",5075.01587301587,1717.49206349206,0,0
"2218",4078.82278481013,3015.86708860759,0,0
"2219",5159.60317460317,3040.5873015873,0,0
"2220",3364.6862745098,1957.90849673203,0,2
"2221",5724.28925619835,3501.13223140496,1,1
"2222",4973.99310344828,2169.08965517241,0,0
"2223",5575.72435897436,3559.67948717949,0,3
"2224",4589.72173913043,3878.3652173913,1,1
"2225",1796.07531380753,3064.33891213389,1,1
"2226",4288.87050359712,1092.51079136691,1,1
"2227",4712.91836734694,4207.14285714286,0,0
"2228",2651.29411764706,2312.22794117647,0,0
"2229",2450.56603773585,1876.28301886792,1,1
"2230",5837.65625,3279.953125,1,1
"2231",5788.14678899083,2370.8623853211,1,1
"2232",4763.39413680782,2031.13680781759,0,0
"2233",3909.27559055118,4672.56692913386,1,1
"2234",4803.73228346457,3081.72440944882,0,0
"2235",2409.6393442623,941.049180327869,0,0
"2236",5071.35714285714,1304.82142857143,1,1
"2237",5012.75333333333,1289.65333333333,2,1
"2238",5134.2925170068,1638.97278911565,0,0
"2239",3348.7868852459,1511.14754098361,0,0
"2240",4435.99579831933,3103.85714285714,0,3
"2241",5849.6,3372.15185185185,1,1
"2242",2752.11111111111,4265.41777777778,0,0
"2243",4560.15486725664,3636.20353982301,0,0
"2244",3594.17054263566,2839.75968992248,0,0
"2245",5368.41206030151,3182.95477386935,1,1
"2246",5499.65168539326,2230.3595505618,1,1
"2247",4644.01550387597,3762.42635658915,0,0
"2248",3093.06081081081,4380.46621621622,0,0
"2249",4307.6626984127,3155.18650793651,0,0
"2250",3784.6524822695,4154.88652482269,0,0
"2251",3894.46385542169,2866.56024096386,0,0
"2252",4045.60975609756,2076.30487804878,1,1
"2253",3225.96062992126,1271.51181102362,0,0
"2254",2157.97637795276,2001,1,1
"2255",3651.73333333333,3356.45,0,0
"2256",1652.60839160839,4051.00699300699,0,0
"2257",5585.98245614035,3378,0,3
"2258",4087.51612903226,947.341935483871,0,3
"2259",5733.66489361702,2083.62234042553,1,1
"2260",2917.18181818182,4102.19008264463,0,0
"2261",3594.35454545455,2017.70909090909,0,3
"2262",2482.07003891051,1209.78988326848,0,0
"2263",1858.38922155689,3653.97005988024,0,0
"2264",2832.76354679803,3398.81280788177,0,0
"2265",4820.46913580247,617.030864197531,1,1
"2266",2446.95161290323,841.833333333333,1,1
"2267",4327.18390804598,1254.09770114943,1,1
"2268",3934.87982832618,2523.81115879828,0,3
"2269",5545.66666666667,1325.05797101449,1,1
"2270",2495.75974025974,2050.1038961039,1,1
"2271",1910.875,4288.45833333333,1,1
"2272",2441.04929577465,2646.33098591549,1,1
"2273",2360.43558282209,2338.0981595092,0,0
"2274",2067.95041322314,1792.57024793388,0,1
"2275",5503.0737704918,1468.31147540984,1,1
"2276",2971.712,524.744,0,3
"2277",3365.68902439024,2652.17073170732,0,0
"2278",5100.11363636364,3265.65340909091,0,3
"2279",5396.07462686567,2254.84328358209,1,1
"2280",4840.359375,4322.546875,0,0
"2281",4705.7106918239,1513.88050314465,1,1
"2282",3517.72448979592,4197.22448979592,0,0
"2283",5187.3967611336,2584.6032388664,1,1
"2284",5793.89380530973,2400.59734513274,1,1
"2285",2501.58823529412,1468.8,1,1
"2286",4100.33962264151,4615.29245283019,1,1
"2287",5510,2678.75257731959,1,1
"2288",4028.232,3486,0,0
"2289",2577.03191489362,440.829787234043,1,1
"2290",1753.3064516129,1374.27419354839,0,3
"2291",5917.79310344828,2668.1724137931,1,1
"2292",4984.00452488688,3852.40271493213,0,0
"2293",3940.90322580645,1302.63440860215,1,1
"2294",3506.59146341463,1805.84146341463,0,3
"2295",4597.62809917355,3409.9173553719,0,0
"2296",3004.53370786517,961.955056179775,1,1
"2297",2604.52,901.14,1,1
"2298",5281.30357142857,1909.57142857143,0,1
"2299",4795.1170212766,4391.6170212766,0,0
"2300",5171.92857142857,2015.44897959184,1,1
"2301",3322.43915343915,4326.70899470899,0,0
"2302",5390.29752066116,4297.20661157025,0,0
"2303",5127.43786982249,2486.42603550296,1,1
"2304",2091.60869565217,1049.64492753623,0,2
"2305",5738.375,3141.15833333333,1,1
"2306",3370.69718309859,4087.80281690141,0,0
"2307",5654.73821989529,3983.83246073298,0,3
"2308",1391.94444444444,2447.09722222222,1,1
"2309",5635.18656716418,2152.5,1,1
"2310",3570.21052631579,867.010526315789,0,3
"2311",3863.98449612403,781.15503875969,0,3
"2312",4611.28220858896,1827.84662576687,1,1
"2313",4694.35353535354,3907.14141414141,0,0
"2314",4200.85981308411,2278.91588785047,0,3
"2315",5728.90540540541,2905.30405405405,1,1
"2316",4506.41509433962,3390.07547169811,0,0
"2317",2841.04697986577,4547.28859060403,1,1
"2318",5673.88888888889,1733.55555555556,1,1
"2319",2059.4674556213,2433.96449704142,0,0
"2320",2928.76785714286,4538.42261904762,0,0
"2321",4805.99074074074,1809.44444444444,0,1
"2322",4454.27611940299,2092.5223880597,0,1
"2323",5505.6171875,3525.0390625,1,1
"2324",4245.36363636364,4322.52727272727,0,0
"2325",4649.15862068966,3985.00689655172,1,1
"2326",4447.5,2429.93103448276,0,0
"2327",5620.04,3442.984,0,3
"2328",4775.57407407407,3544.88888888889,0,0
"2329",2671.63366336634,1269.88118811881,0,2
"2330",3630.96923076923,4036.4,0,0
"2331",3749.82236842105,4140.02631578947,0,0
"2332",5516.81481481481,1893.07407407407,1,1
"2333",5985.17322834646,2458.12598425197,1,1
"2334",5082.5,917.211382113821,1,1
"2335",3486.7074829932,2822.82993197279,0,0
"2336",2388.57480314961,3654.63779527559,0,0
"2337",4879.02424242424,1307.93333333333,1,1
"2338",5428.46853146853,1969.1958041958,1,1
"2339",1985.9801980198,1802.43069306931,1,1
"2340",2310.91129032258,3471.73387096774,0,0
"2341",4803.98305084746,3109.23728813559,0,0
"2342",5093.31400966184,2255.83574879227,1,1
"2343",2283.25735294118,4276.85294117647,0,0
"2344",4880.28048780488,2406.64634146341,0,2
"2345",1685.08571428571,4140.51428571429,0,2
"2346",2677.1455399061,2268.67136150235,0,3
"2347",4130.55029585799,4587.50887573965,1,1
"2348",5578.41935483871,4003.74193548387,0,3
"2349",2425.68292682927,1832.80487804878,1,1
"2350",4318.78313253012,1438.3734939759,1,1
"2351",4244.31205673759,2644.16312056738,0,1
"2352",2516.74331550802,2897.96256684492,1,1
"2353",2138.5780141844,4359.00354609929,1,1
"2354",2864.82191780822,839.465753424658,1,1
"2355",3008.69950738916,3398.10344827586,0,0
"2356",4643.77049180328,864.934426229508,1,1
"2357",5827.88709677419,1816.88709677419,1,1
"2358",1744.1974789916,3161.36554621849,1,1
"2359",5067.07627118644,4010.77966101695,0,0
"2360",5125.67901234568,3516.59259259259,0,1
"2361",1920.32203389831,2337.92655367232,0,2
"2362",4723.46788990826,4386.42201834862,1,1
"2363",1678.09160305344,4125.83969465649,0,0
"2364",3628.03658536585,4097.73780487805,0,0
"2365",4923.9402173913,4136.41847826087,0,0
"2366",1598.95789473684,3922.65789473684,0,0
"2367",5765.01315789474,1853.94736842105,1,1
"2368",2439.62978723404,4255.89361702128,0,0
"2369",1312.1975308642,2028.11111111111,0,3
"2370",3877.60795454545,4372.3125,0,0
"2371",3374.14583333333,1479.46527777778,0,0
"2372",2031.5487804878,856.841463414634,0,0
"2373",1778.75280898876,3916.37078651685,0,0
"2374",1809.04545454545,3684.36363636364,0,0
"2375",4140.58974358974,2288.47863247863,0,3
"2376",3551.96666666667,1716.85,0,0
"2377",1628.57009345794,2964.38317757009,1,1
"2378",2945.43076923077,2470.93846153846,0,3
"2379",2130.5503875969,853.558139534884,0,3
"2380",2091.55208333333,2494.22916666667,1,1
"2381",2882.12151898734,2809.81772151899,1,1
"2382",2104.27586206897,1088.1724137931,0,2
"2383",2783.41176470588,869.336134453781,0,0
"2384",4855.48736462094,3211.42960288809,0,0
"2385",4357.22131147541,2401.32786885246,1,1
"2386",4521.73184357542,1071.7374301676,1,1
"2387",4064.79020979021,4485.45454545455,0,1
"2388",3626.02285714286,4540.43428571429,1,1
"2389",3108.68085106383,3636.31382978723,0,0
"2390",4542.41346153846,3354.34615384615,0,0
"2391",2906.925,3289.8,0,0
"2392",4960.03174603175,2497.14285714286,0,0
"2393",4790.70434782609,1543.46956521739,1,1
"2394",5158.20731707317,3537.34146341463,1,1
"2395",4702.53676470588,2262.875,0,0
"2396",1675.28085106383,2634.55744680851,1,1
"2397",5023.75630252101,1126.88235294118,1,1
"2398",3306.11320754717,4221.28301886792,0,0
"2399",5085.37142857143,2366.78095238095,1,1
"2400",5024.69343065693,4089.5401459854,0,0
"2401",3097.42708333333,3153.86458333333,0,0
"2402",4251.50526315789,3010.87368421053,0,2
"2403",4848.3642384106,2766.94039735099,0,0
"2404",5243.36686390533,3995.26035502959,1,1
"2405",2620.38666666667,3971.11333333333,0,0
"2406",5664.41935483871,3755.48387096774,0,3
"2407",4930.81168831169,4502.85064935065,0,2
"2408",2420.84666666667,1767.06,0,3
"2409",1347.3006993007,1914.11188811189,1,1
"2410",3638.01298701299,1805.80519480519,0,2
"2411",2699.93243243243,3024.02252252252,1,1
"2412",3348.14285714286,2909.79365079365,0,0
"2413",5202.6261682243,2407.20560747664,1,1
"2414",2092.89682539683,2450.78571428571,1,1
"2415",4360.81707317073,1587.78048780488,1,1
"2416",2778.99428571429,3121.12,1,1
"2417",5663.75454545455,2801.08181818182,1,1
"2418",3685.02027027027,3498.92567567568,0,0
"2419",5116.5,1213.47457627119,1,1
"2420",2546.57,3546.225,0,0
"2421",5826.525,3195.59375,1,1
"2422",5557.51587301587,2643.62698412698,1,1
"2423",4731.56226415094,2690.56226415094,0,0
"2424",4097.55089820359,1240.4251497006,1,1
"2425",2136.82558139535,1871.51744186047,1,1
"2426",3717.95483870968,2533.46451612903,0,0
"2427",3247.62631578947,3699.09473684211,0,0
"2428",4789.22891566265,2616.78313253012,0,0
"2429",1518.86842105263,1467.69298245614,1,1
"2430",4036.5291005291,2278.37037037037,0,2
"2431",3356.38095238095,3484.31746031746,0,0
"2432",4473.80672268908,1499.0756302521,1,1
"2433",4766.41772151899,3603.26582278481,0,0
"2434",5516.5612244898,1765.27551020408,1,1
"2435",5057.77142857143,4514.01428571429,0,1
"2436",2564.359375,2578.8984375,0,0
"2437",2400.91791044776,2180.17910447761,1,1
"2438",2663.34934497817,4530.94323144105,1,1
"2439",2989.70229007634,2573.08396946565,0,2
"2440",3040.27702702703,911.277027027027,1,1
"2441",5111.41176470588,3126.39705882353,0,0
"2442",4597.848,3938.032,1,1
"2443",1932.23,3881.84,0,0
"2444",3133.22131147541,3069.90983606557,0,1
"2445",4960.89898989899,1899.44444444444,0,0
"2446",5141.67021276596,1411.20212765957,1,1
"2447",5137.9183006536,4435.24836601307,1,1
"2448",4953.39534883721,4150.60465116279,0,0
"2449",2179.81538461538,777.446153846154,0,0
"2450",4427.52941176471,2598.99019607843,1,1
"2451",5110.55089820359,1790.76047904192,0,0
"2452",4929.12658227848,2794.06329113924,0,3
"2453",3994.43661971831,3625.87323943662,0,0
"2454",3795.09316770186,3708.92546583851,0,0
"2455",3167.20833333333,3884.65972222222,0,0
"2456",5622.60563380282,2502.11267605634,1,1
"2457",2202.63309352518,4110.89208633093,0,0
"2458",2647.30769230769,1897.92307692308,1,1
"2459",2541.46753246753,2264.62337662338,0,3
"2460",2075,3054.2131147541,1,1
"2461",2008.41791044776,1732.08955223881,1,1
"2462",2352.98657718121,921.93288590604,0,0
"2463",3046.96183206107,2920.42748091603,1,1
"2464",3171.59649122807,3234.37719298246,0,0
"2465",4833.24137931035,1736.63448275862,0,0
"2466",5257.06194690266,3163.06194690265,1,1
"2467",2406.50649350649,4052.59090909091,0,0
"2468",1996.91275167785,2184.44295302013,0,3
"2469",5472.65079365079,2733.56349206349,1,1
"2470",4385.80310880829,4240.31088082902,0,0
"2471",5145.96449704142,2824.94082840237,0,1
"2472",2432.48920863309,2071.52517985612,1,1
"2473",3849.07142857143,2471.71428571429,0,0
"2474",3466.7868852459,4592.60655737705,1,1
"2475",5277.90740740741,1764.49537037037,1,1
"2476",1732.72881355932,1139.27966101695,1,1
"2477",4281.34494773519,4244.45644599303,0,0
"2478",5380.94366197183,1305.28169014085,1,1
"2479",5172.52941176471,2661.94117647059,1,1
"2480",1748.66666666667,2282.77160493827,0,3
"2481",2206.99275362319,4191.81884057971,0,0
"2482",1847.19251336898,3816.26203208556,0,0
"2483",2392.07142857143,2032.42142857143,1,1
"2484",5246.7358490566,1300.85849056604,1,1
"2485",5013.41891891892,2358.45945945946,0,0
"2486",1899.48648648649,2509.11351351351,1,1
"2487",5375.93220338983,4164.93785310734,1,1
"2488",3176.43333333333,705.133333333333,0,3
"2489",4094.45205479452,4324.54337899543,0,0
"2490",2673.38888888889,3011.63492063492,1,1
"2491",5097.95394736842,3056.5,0,0
"2492",2584.84210526316,3684.35087719298,0,0
"2493",1870.20408163265,976.510204081633,1,1
"2494",2624.4450867052,1461.79768786127,0,2
"2495",2681.80288461538,4399.51442307692,0,0
"2496",5257.26523297491,4508.40501792115,1,1
"2497",2127.33333333333,3450.19298245614,1,1
"2498",4509.88271604938,4036.63580246914,1,1
"2499",4307.73484848485,2619.0303030303,1,1
"2500",3165.02762430939,1824.59116022099,1,1
"2501",4981.94782608696,1587.24347826087,0,0
"2502",2335.79090909091,3342.72272727273,1,1
"2503",5325.05789473684,3606.9,1,1
"2504",3933.97744360902,516.06015037594,0,3
"2505",2583.23720930233,2898.37674418605,1,1
"2506",2457.12867647059,3722.03308823529,0,0
"2507",4938.08275862069,2599.75172413793,0,2
"2508",3885.18407960199,2759.56218905473,0,0
"2509",4252.28048780488,2169.0487804878,1,1
"2510",3433.9793814433,2560.21134020619,0,3
